Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V)
2026-07-19T21:52:23.500256Z,9782,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:24.570148Z,9656,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:25.640196Z,9852,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:26.710172Z,9792,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:27.780079Z,9604,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:28.865975Z,10088,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:29.936291Z,9828,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:31.006005Z,9825,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:32.076058Z,10103,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:33.146138Z,9654,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:34.216145Z,10051,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:35.286052Z,10219,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:36.356171Z,10025,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:37.426178Z,9872,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:38.496146Z,10062,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:39.566140Z,9522,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:40.636235Z,9548,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:41.706119Z,9958,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:42.776013Z,9717,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:43.846175Z,9795,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:44.916160Z,10178,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:45.986275Z,9852,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:47.056056Z,9800,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:48.125958Z,10269,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:49.196109Z,9888,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:50.266111Z,9819,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:51.336081Z,10111,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:52.406249Z,9823,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:53.476074Z,9812,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:54.545928Z,10129,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:55.616047Z,9814,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:56.686013Z,9776,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:57.755921Z,10040,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:58.826027Z,9832,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:52:59.896049Z,9860,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:00.966110Z,10228,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:02.036161Z,9917,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:03.106003Z,9951,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:04.175857Z,10319,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:05.246058Z,10178,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:06.315959Z,9916,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:07.385807Z,10057,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:08.455937Z,9883,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:09.525858Z,9784,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:10.595986Z,9951,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:11.666091Z,9814,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:12.735844Z,9823,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:13.837808Z,10117,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:14.907867Z,9884,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:15.977699Z,9820,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:17.047661Z,10104,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:18.117821Z,9796,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:19.187783Z,9774,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:20.257560Z,10606,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:21.327664Z,9837,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:22.397559Z,9857,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:23.467720Z,10126,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:24.537789Z,9611,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:25.607825Z,9594,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:26.677971Z,9974,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:27.747823Z,9678,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:28.817595Z,9723,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:29.887605Z,10126,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:30.957681Z,9815,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:32.043564Z,9818,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:33.113649Z,10188,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:34.183683Z,9847,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:35.253557Z,9839,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:36.323556Z,10149,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:37.393696Z,9789,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:38.463460Z,9784,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:39.533495Z,10098,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:40.603572Z,9821,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:41.673599Z,9804,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:42.743586Z,10101,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:43.813589Z,9782,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:44.883665Z,9778,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:45.953486Z,10116,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:47.023711Z,9780,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:48.093574Z,9779,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:49.163545Z,10055,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:50.249628Z,9776,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:51.319428Z,11246,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:52.389379Z,11349,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:53.459592Z,11183,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:54.529459Z,11188,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:55.599396Z,11445,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:56.669888Z,11099,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:57.739565Z,11083,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:58.809528Z,11233,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:53:59.879583Z,10961,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:00.949644Z,11092,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:02.019806Z,11459,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:03.089645Z,10937,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:04.159466Z,10483,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:05.229542Z,11526,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:06.299657Z,11169,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:07.369474Z,11166,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:08.439363Z,11557,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:09.509371Z,11207,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:10.579466Z,11206,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:11.649621Z,11560,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:12.719491Z,11309,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:13.789499Z,11069,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:14.859478Z,11526,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:15.929560Z,11052,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:16.999502Z,11030,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:18.069534Z,11243,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:19.139493Z,10836,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:20.209834Z,10820,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:21.279416Z,11134,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:22.349627Z,10820,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:23.419410Z,10813,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:24.489364Z,11194,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:25.559509Z,10816,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:26.629397Z,10812,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:27.699370Z,11174,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:28.769429Z,9997,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:29.839353Z,9985,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:30.909272Z,10192,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:31.979587Z,10001,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:33.049368Z,9984,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:34.119348Z,10321,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:35.189371Z,9970,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:36.259556Z,10001,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:37.329299Z,10189,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:38.399505Z,10242,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:39.469299Z,10101,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:40.539351Z,10433,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:41.609437Z,10150,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:42.679298Z,10168,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:43.749209Z,10488,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:44.819379Z,10097,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:45.889388Z,10066,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:46.959330Z,10410,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:48.029536Z,10065,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:49.099221Z,10172,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:50.169145Z,10542,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:51.239476Z,10289,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:52.309334Z,10367,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:53.379259Z,10252,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:54.449373Z,10171,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:55.519251Z,10212,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:56.589234Z,10475,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:57.659309Z,10159,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:58.729369Z,10129,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:54:59.799433Z,10501,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:00.869390Z,10173,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:01.955339Z,10143,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:03.025111Z,10462,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:04.095311Z,10082,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:05.165201Z,10103,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:06.235191Z,10417,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:07.305300Z,10105,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:08.375196Z,9017,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:09.445127Z,9224,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:10.515284Z,9076,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:11.585192Z,9058,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:12.655052Z,9547,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:13.725379Z,8675,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:14.795196Z,8878,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:15.865006Z,9146,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:16.935322Z,8597,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:18.005176Z,9175,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:19.075184Z,9490,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:20.145081Z,9165,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:21.215233Z,9279,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:22.285269Z,9492,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:23.355200Z,9177,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:24.425144Z,9212,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:25.495034Z,9519,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:26.565051Z,9206,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:27.634950Z,9228,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:28.704956Z,9196,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:29.775057Z,8779,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:30.844953Z,8779,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:31.914930Z,9122,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:32.985099Z,8794,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:34.055067Z,8824,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:35.125017Z,8955,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:36.195103Z,8991,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:37.265037Z,9007,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:38.334980Z,9224,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:39.405298Z,9016,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:40.475177Z,9019,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:41.545187Z,9464,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:42.615164Z,9002,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:43.685252Z,8907,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:44.755316Z,9176,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:45.825411Z,8857,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:46.895275Z,9028,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:47.965220Z,9377,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:49.035309Z,9047,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:50.105235Z,9082,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:51.175277Z,9434,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:52.245464Z,9097,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:53.315288Z,9100,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:54.385210Z,9215,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:55.455398Z,8996,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:56.525243Z,8974,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:57.595369Z,9342,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:58.665408Z,9094,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:55:59.735234Z,9017,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:00.805192Z,9178,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:01.875283Z,8980,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:02.945254Z,8936,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:04.015278Z,9292,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:05.085308Z,8981,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:06.155324Z,8972,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:07.225145Z,9295,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:08.295444Z,8952,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:09.365224Z,8994,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:10.435186Z,9392,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:11.505525Z,8995,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:12.575329Z,8990,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:13.645196Z,9319,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:14.715293Z,8993,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:15.785262Z,9013,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:16.855207Z,9444,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:17.925473Z,9067,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:18.995202Z,8947,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:20.065139Z,9249,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:21.135450Z,8970,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:22.205288Z,8984,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:23.275133Z,9280,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:24.377118Z,8971,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:25.447481Z,8998,245.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:26.517011Z,9347,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:27.587515Z,9048,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:28.657120Z,8851,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:29.727210Z,9351,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:30.797287Z,9011,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:31.867028Z,9031,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:32.937022Z,9370,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:34.007364Z,9046,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:35.076925Z,9051,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:36.146959Z,9236,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:37.216991Z,9089,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:38.286805Z,9097,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:39.356731Z,9387,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:40.426938Z,9084,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:41.496876Z,9098,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:42.566628Z,9468,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:43.636935Z,9042,245.5,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:44.706781Z,9019,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:45.776757Z,9413,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:46.846899Z,9118,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:47.916707Z,9037,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:48.986573Z,9378,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:50.056850Z,9058,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:51.126709Z,9118,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:52.196605Z,9458,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:53.266594Z,9086,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:54.336527Z,9070,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:55.406543Z,9327,245.6,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:56.476692Z,9201,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:57.546539Z,9145,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:58.616365Z,9352,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:56:59.686635Z,8947,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:00.756490Z,9002,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:01.826553Z,9347,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:02.896482Z,9015,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:03.966474Z,9091,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:05.036370Z,9481,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:06.106608Z,9044,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:07.176505Z,9128,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:08.246350Z,9403,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:09.316445Z,9078,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:10.386405Z,9108,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:11.456332Z,9409,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:12.526309Z,9102,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:13.596271Z,9062,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:14.666658Z,9386,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:15.736390Z,9065,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:16.806276Z,9238,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:17.876286Z,9425,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:18.946220Z,9247,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:20.016216Z,9059,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:21.086137Z,9306,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:22.156394Z,9163,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:23.226216Z,8948,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:24.296127Z,9134,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:25.366295Z,9003,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:26.436201Z,9147,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:27.506620Z,9500,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:28.576498Z,9150,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:29.646297Z,9125,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:30.716346Z,9471,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:31.786181Z,9184,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:32.856111Z,9200,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:33.926082Z,9505,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:34.996044Z,9186,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:36.066158Z,9158,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:37.135935Z,9495,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:38.206022Z,9175,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:39.276043Z,9220,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:40.346223Z,9533,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:41.416114Z,9241,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:42.485916Z,9305,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:43.555795Z,9591,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:44.626151Z,9220,245.8,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:45.695995Z,9190,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:46.765780Z,9549,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:47.835948Z,9178,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:48.905944Z,9132,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:49.975719Z,9503,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:51.045805Z,9240,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:52.115935Z,9200,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:53.186003Z,9459,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:54.255892Z,9116,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:55.325910Z,9075,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:56.395841Z,9444,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:57.465774Z,9153,245.7,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:58.535805Z,9072,246.4,,DEGRADED,OK,OFFLINE
2026-07-19T21:57:59.606107Z,9491,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:00.675798Z,8994,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:01.745763Z,9238,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:02.815894Z,9108,246.2,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:03.885944Z,8806,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:04.955788Z,8826,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:06.025638Z,9128,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:07.095747Z,8964,246.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:08.165757Z,120741,239.3,,DEGRADED,OK,OFFLINE
2026-07-19T21:58:09.235606Z,23860,245.7,,DEGRADED,OK,OFFLINE
